frame,abs_tx,abs_ty,abs_tz,gt_abs_tx,gt_abs_ty,gt_abs_tz,abs_trans_err,abs_rot_err_deg,rel_tx,rel_ty,rel_tz,gt_rel_tx,gt_rel_ty,gt_rel_tz,rel_trans_err,rel_rot_err_deg
000019_11,0.1460145975209882,-0.0114225502288885,-0.019137249828518,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.2773287077272485,1.494205722880224,0.002852099201451,-0.0055212178890167,0.044808078344637,0.0,0.0,0.0,0.0452369561506082,0.0912629434047418
000020_10,0.1694147391660425,-0.0125181515006238,0.0011123715354777,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.2533253878659392,1.2179477984235447,0.0238169514513797,-0.0014701604509608,0.0197333623174429,0.0,0.0,0.0,0.0309647240669188,0.3119203983680713
000020_11,0.1809604050621059,-0.0103551568013909,-0.0301916119345815,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.2435849044994775,1.2487953323355194,0.0110595865319431,0.0020606486408432,-0.0314858635115448,0.0,0.0,0.0,0.03343531558317,0.1160678477981113
000021_10,0.2046687303630318,-0.0102416017835139,-0.0332453243314351,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.2205298195585144,1.522807202412744,0.0236492057284263,-0.0001706609178095,-0.003479753724763,0.0,0.0,0.0,0.0239044502701757,0.3835464401554357
000021_11,0.226064423610994,-0.0101881176990868,-0.0355704058372893,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.1998198010278059,1.95527704382986,0.0213319508388241,-0.0001641022466115,-0.0028470156268792,0.0,0.0,0.0,0.0215217228426779,0.4999999999976757
000022_10,0.2076727795054118,-0.0061322699977459,-0.0739460099836513,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.2272623724907279,1.858143153027211,-0.0196108469036406,0.0042814956180115,-0.0377421905309702,0.0,0.0,0.0,0.0427479761752664,0.1031551829299503
000022_11,0.1887926984683303,-0.0025806906423125,-0.1086600705513746,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.2577638244704624,1.7406731437727487,-0.0199355742869483,0.0037492771389634,-0.0340976975141881,0.0,0.0,0.0,0.0396753976285589,0.1191273545296139
000023_10,0.2061019143154472,-0.003752131361168,-0.0760297622071448,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.2294015791865871,1.2621411625733687,0.0182579105456075,-0.0013348459762546,0.0321027278898173,0.0,0.0,0.0,0.0369556254072284,0.5000000000005914
000023_11,0.1855986996912491,-0.0059574246393021,-0.0262525717287557,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.2384096492585389,1.2004187038484224,-0.0194762336517815,-0.0021253701361062,0.0501913632492294,0.0,0.0,0.0,0.0538796234237985,0.0632796242331849
000024_10,0.2092920521512307,-0.0053616821753724,-0.0236273145558725,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.2145649608683282,1.0803768334629715,0.0237442543954118,0.0004402344048646,0.0021536972802037,0.0,0.0,0.0,0.0238457928176023,0.1200418703799772
000024_11,0.2293405290087936,-0.0020090263638598,-0.0311757775402302,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.195688060889876,1.4056962019824797,0.0199292021404569,0.0032444112054954,-0.007903272531008,0.0,0.0,0.0,0.0216831966906386,0.3659021597730332
000025_10,0.2225601397900629,0.0012817786694586,-0.0669792282729393,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.2109192139540585,1.560765299127418,-0.0076274350336351,0.0033380144706916,-0.0356282199147732,0.0,0.0,0.0,0.036588115011494,0.3604258459959243
