frame,abs_tx,abs_ty,abs_tz,gt_abs_tx,gt_abs_ty,gt_abs_tz,abs_trans_err,abs_rot_err_deg,rel_tx,rel_ty,rel_tz,gt_rel_tx,gt_rel_ty,gt_rel_tz,rel_trans_err,rel_rot_err_deg
000054_11,0.2936547507612485,-0.02768881751607792,0.21783410640271753,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.2543688687908686,1.3238351033664704,0.008137612804793965,0.0018971475983574691,-0.049818482876558816,0.0,0.0,0.0,0.050514365751662016,0.4999999999976757
000055_10,0.3058287833766643,-0.02682190380421231,0.1885549220222789,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.22309787914109147,0.8238767099289016,0.01284562609030819,0.0008104803696395263,-0.028992451766057546,0.0,0.0,0.0,0.03172111674403584,0.5000000000005914
000055_11,0.294334323973657,-0.028153367837128594,0.20718086050871054,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.24500060694255013,0.87367977056862,-0.011761396954895533,-0.0013035719432011093,0.018460531406136217,0.0,0.0,0.0,0.02192763046794315,0.05410871921740902
000056_10,0.30292678160894754,-0.027737172336963045,0.16819776380989673,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.20794838264488114,0.3759650022345957,0.009181991765980706,0.0003667493333738324,-0.038848962628024196,0.0,0.0,0.0,0.03992098915530135,0.5000000000005914
000056_11,0.31386087602488405,-0.02628714502613458,0.14221633509268095,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.18058366259962333,0.13204365337909368,0.011103112385993697,0.001432349634404393,-0.025910633106030864,0.0,0.0,0.0,0.02822572652894036,0.4999999999991335
000057_10,0.3229421604914423,-0.028201401084477242,0.11672136924771136,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.1556099460459817,0.6027133270803721,0.009023096920480877,-0.0019144903063575778,-0.025515599857461543,0.0,0.0,0.0,0.027131667609190925,0.4738692518808454
000057_11,0.3286894616108692,-0.02684336602438162,0.0867178377773952,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.13011928680517007,1.0680659109991197,0.005433975692224225,0.0013928022084749776,-0.03006026680281548,0.0,0.0,0.0,0.030579202574169045,0.4662866774506049
000058_10,0.3245356506824615,-0.027534951111543353,0.10885804788123009,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.148633191289664,0.7256407342977996,-0.003742163101119916,-0.0007302426357360659,0.022212255617592432,0.0,0.0,0.0,0.022537110254060893,0.34555690717383974
000058_11,0.3199339029351624,-0.027755928342841428,0.12960709083808802,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.16725243496147968,0.49045782271515176,-0.004340495054758529,-0.00024561091513664805,0.02080498677841548,0.0,0.0,0.0,0.021254357127235356,0.23802418440813664
000059_10,0.30787742597047557,-0.029664280835332735,0.15360466835874817,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.19362191334941867,0.338022827260567,-0.011854990443944611,-0.0019205772456263239,0.024096778986272816,0.0,0.0,0.0,0.026923673094429647,0.15952043871362562
